handle,tweet,if_tsunami,datetime,day,month,year,time
infoBMKG,"Hallo Sobat Berikut kami sampaikan update Prakiraan Cuaca Esok Hari, Jumat, 09 November 2018 untuk wilayah Indonesia dan Prakiraan Cuaca Khusus Wilayah Evakuasi Pesawat Lion Air JT610 di Tanjung Karawang.  Semoga bermanfaat. Berikut link Youtubenya : https://youtu.be/-z58hAs9E9Y  -pwspic.twitter.com/zws1Ij8GQA",False,2018-11-08 02:41:00,8,Nov,2018,2:41 AM
Puspen_TNI,KRI SULTAN HASANUDDIN-366 LATIHAN MAILBAG TRANSFER DENGAN KAPAL PERANG JERMAN FGS OLDENBURG F-263 DI LAUT MEDITERANIA.... #Latihan #MailBagTransferpic.twitter.com/yIm20W9W2f,False,2018-11-08 02:40:00,8,Nov,2018,2:40 AM
hkb_26april,"Kegiatan #ARDEX18 meliputi gladi ruang yang melibatkan para pengambil keputusan (TTX), pararel dengan geladi pos komando (CPX) dan geladai lapangan (FTX) dengan pengerahan tim respon di lapangan.  #TanggapTangkasTangguh #PelatihanHarusMendahuluiBencana #BudayaSadarBencanapic.twitter.com/UWxFy0MyiZ",False,2018-11-08 02:18:00,8,Nov,2018,2:18 AM
hkb_26april,"#ARDEX18 : Melalui Ardex, negara-negara ASEAN bertujuan meningkatkan upaya mitigasi bencana dan memastikan kerjasama dapat berjalan secara terpadu untuk meminimalkan dampak korban dan kerugian akibat bencanapic.twitter.com/OWHpOLT6z3",False,2018-11-08 02:33:00,8,Nov,2018,2:33 AM
hkb_26april,"#ARDEX18 : Hadir pada Ardex 2018 ini 170 delegasi internasional dari negara ASEAN, Uni Eropa, Australia, Kanada, Selandia Baru, Norwegia, Rusia, Amerika Serikat, Jepang, Swiss, Inggris, ASEAN Sekretariat, PBB, dan AHA Centre.  #BudayaSadarBencanapic.twitter.com/zr8yXJN5do",False,2018-11-08 02:34:00,8,Nov,2018,2:34 AM
SAR_NASIONAL,"masih ada, masih dengan doa yang sama, semoga saudara-saudara kami tenang di surga. . masih di sini, masih bersama saudara-saudara kami, tetap menemani. . (sholat maghrib dan membaca surat yasin bersama di atas KN SAR Basudewa) #basarnas #LionAirJT610pic.twitter.com/XQhFMVp8HF",False,2018-11-08 04:20:00,8,Nov,2018,4:20 AM
BNPB_Indonesia,"#Gempa Mag:3.6, 08/11/2018 17:35:06 (Pusat gempa di darat, 19 km Barat Daya Donggala), Kedlmn:10 Km Dirasakan (MMI) II-III Palu, III Donggala,   Sumber ; @infoBMKG",False,2018-11-08 03:04:00,8,Nov,2018,3:04 AM
Puspen_TNI,Prajurit Satgas Yon Komposit TNI Konga XXXV-D Unamid Terima Medali Kehormatan PBB di Sudan... #Konga #Unamidpic.twitter.com/A3E1cs2nIm,False,2018-11-08 02:19:00,8,Nov,2018,2:19 AM
bpbd_klaten,#peringatandini   Update Peringatan Dini Cuaca Provinsi Jawa Tengah Tanggal 08 November 2018 Pukul 17.00 WIB  Masih Berpotensi terjadi hujan dengan intensitas sedang - lebat dapat disertai… https://www.instagram.com/p/Bp6mROHAUhC/?utm_source=ig_twitter_share&igshid=6z9g8qju112o …,False,2018-11-08 02:13:00,8,Nov,2018,2:13 AM
bpbd_jatim,"#UpdatePeringatanDini Cuaca Jawa Timur pada  08 November 2018, pkl. 17.00 - 19.00 WIB. #BPBDJTM #BMKG @JatimPemprov @BNPB_Indonesiapic.twitter.com/2WnVxCqqiz",False,2018-11-08 02:13:00,8,Nov,2018,2:13 AM
pusdalops_pb,"Himawari-8 IR Enhanced-Jawa Barat [Kab. Bekasi] 8 November 2018,  pukul 17:16 WIB. #cuaca di 23 Kecamatan : MENDUNG  Arah Angin : Timur-Tenggara Sumber : #BMKG @BNPB_Indonesia @pastigana @logpal_bnpbpic.twitter.com/F85YZeQBfB",False,2018-11-08 02:13:00,8,Nov,2018,2:13 AM
infoBMKG,Peringatan dini cuaca wilayah Jawa Timur [08 November 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=a9d6ymd1xi …,False,2018-11-08 02:12:00,8,Nov,2018,2:12 AM
BPBD_KabTasik,Hasil Pantauan Cuaca hari ini di Kecamatan Culamega pukul 17.00 - 18.00 WIB  Cuaca terpantau Berkabut sebagian rata hujan dengan intensitas ringan hingga sedang.  PUSDALOPS PB BPBD KABUPATEN TASIKMALAYA. Call Center : +62 823-9299-7754   Cc. @PemKabTasikpic.twitter.com/iQcFUqhVaj,False,2018-11-08 02:54:00,8,Nov,2018,2:54 AM
Divisi_PB_PMI,"@palangmerah Kampanye PRB kesiapsiagaan Gempa dan Hemat air bersih kepada masyarakat pasca gempa, tsunami dan likuifaksi di Camp Penyintas Layana, Kota Palu- Sulteng. Cc @jokowi @Pak_JK @wapres_ri @DPR_RI @wiranto1947 @kemenkopmk @KSPgoid @BNPB_Indonesia @Sutopo_PN @Federationpic.twitter.com/DMq928kvM6",True,2018-11-06 20:22:00,6,Nov,2018,8:22 PM
asb_idn,"Siang tadi, tim ASB berkolaborasi dengan organisasi penyandang disabilitas PASIGDALA, melakukan pendataan inklusif di Posko Mawar, Baiya, Tawaeli, Palu Utara. Data disabilitas sangat penting utk memastikan tdk ada kebutuhan yang terlewat #gempapalu @BNPB_Indonesia @hkb_26aprilpic.twitter.com/xUa98OaIIN",False,2018-11-07 02:01:00,7,Nov,2018,2:01 AM
Pusdalops_diy,Kunjungan Mahasiswa Magister Managemen Bencana UGM untuk mengenal lebih dekat unit kerja Pusdalops dan @TRCBPBDDIY #SiapUntukSelamatpic.twitter.com/U6geeqIdfR,False,2018-11-07 19:14:00,7,Nov,2018,7:14 PM
BPBD_SKH,Evakuasi pohon tumbang di utara Terminal Sukoharjo. Akibat hujan disertai angin kencang. Korban jiwa nihil.pic.twitter.com/GmlvkNQLpv,False,2018-11-08 01:47:00,8,Nov,2018,1:47 AM
BNPB_Indonesia,"Kegiatan #Ardex meliputi gladi ruang yang melibatkan para pengambil keputusan (TTX), pararel dengan geladi pos komando (CPX) dan geladai lapangan (FTX) dengan pengerahan tim respon di… https://www.instagram.com/p/Bp6ldXTnjid/?utm_source=ig_twitter_share&igshid=1wtyb5dhzg36q …",False,2018-11-08 02:06:00,8,Nov,2018,2:06 AM
BNPB_Indonesia,"Saat terjadi gempabumi didalam gedung, apa yg harus dilakukan?  Berikut tips tangguh ala cowok super tangguh : 1. Berjalan menuju tangga darurat 2. Berlindung di bawah meja  3. Berinteraksi dengan orang disekitar #Sahabattangguh, silahkan di lihat video nya ya, semoga bermanfaatpic.twitter.com/IxQjLS486C",False,2018-11-08 01:06:00,8,Nov,2018,1:06 AM
BNPB_Indonesia,"#Gempa Mag:3.5, 08/11/2018 15:30:24 (Pusat gempa didarat 10 km Timurlaut Mamasa), Kedlmn:10 Km Dirasakan (MMI) II Mamasa,   Sumber : @infoBMKG",False,2018-11-08 00:55:00,8,Nov,2018,12:55 AM
TirtoID,Fotografer kami berbagi tips dari pengalamannya saat mendatangi gempa di Palu bulan lalu.  Semoga berguna untuk kalian yang nanti harus bertugas di daerah bencana. Keep safe & stay positive yha #tVR http://tirto.id/c9p4 pic.twitter.com/yIaHV4eJ3D,False,2018-11-07 23:31:00,7,Nov,2018,11:31 PM
BNPB_Indonesia,"#ARDEX18 : Hari ke 4, Kamis (08/11-2018), Kegiatan Ardex 2018, di Cilegon, Banten, melanjutkan berbagai kegiatan sesuai dengan agenda yang telah ada.   #TanggapTangkasTangguh #PelatihanHarusMendahuluiBencana #BudayaSadarBencana #SiapUntukSelamat #ARDEX18 #Cilegon @AHACentrepic.twitter.com/Y3Kmg80wxi",False,2018-11-07 22:08:00,7,Nov,2018,10:08 PM
BPBDJakarta,"Sahabat #Disasterizen Yuk, kita amankan instalasi listrik supaya lebih aman dan tenang hadapi musim hujan.   @pln_123 #EdukasiBPBDJKT #EdukasiPLN #SiapTanggapGalangpic.twitter.com/DZCDFgvbfR",False,2018-11-07 21:45:00,7,Nov,2018,9:45 PM
InfoHumasBMKG,"Goes to school kali ini,diikuti siswa ASEAN.http://www.bmkg.go.id/berita/?p=goes-to-school-aksi-tanggap-bencana-siswa-asean-kenali-alam&lang=ID …",False,2018-11-07 21:16:00,7,Nov,2018,9:16 PM
BNPB_Indonesia,ARDEX Cilegon: http://youtu.be/Y64iPqImYAo?a  via @YouTube,False,2018-11-07 19:46:00,7,Nov,2018,7:46 PM
BNPB_Indonesia,"#Gempa Mag:3.4, 08-Nov-18 09:31:58 WIB, Lok:2.96 LS, 119.44 BT (Pusat gempa berada di darat 13 km tenggara Mamasa), Kedlmn:10 Km Dirasakan (MMI) II Mamasa #BMKG",False,2018-11-07 19:19:00,7,Nov,2018,7:19 PM
hkb_26april,"#ARDEX18 : (1) Ardex secara umum bertujuan untuk menguji dan mengevaluasi mekanisme dan interoperabilitas negara-negara ASEAN dalam penyediaan informasi, koordinasi, respon penanganan darurat bencana. #TanggapTangkasTangguh #PelatihanHarusMendahuluiBencana #SiapUntukSelamatpic.twitter.com/CakLeTzllE",False,2018-11-06 18:23:00,6,Nov,2018,6:23 PM
Sutopo_PN,Banjir landa wilayah Mandailing Natal Sumatera Utara. Jalan nasional di kecamatan Kotanopan (lintas Sumatera) menuju Provinsi Sumbar ambrol di 4 titik. Penanganan darurat masih dilakukan.pic.twitter.com/fQYU2pUbX1,False,2018-11-07 17:12:00,7,Nov,2018,5:12 PM
BNPB_Indonesia,ARDEX 2018: http://youtu.be/CMY10alIghQ?a  via @YouTube,False,2018-11-07 18:02:00,7,Nov,2018,6:02 PM
USConGenSby,"Kesiapan kita menghadapi bencana akan membantu mengurangi resiko, info penting dari @BNPB_Indonesia ini sangat berguna! pic.twitter.com/Xq3cTzuPwt",False,2018-11-07 17:16:00,7,Nov,2018,5:16 PM
PRB_BNPB,"Sahabat PRB,  Sebagai upaya penanggulangan banjir Kab.Pasuruan pada hari rabu 7 Nov ,DPR RI bersama BNPB, BPBD Prov.Jatim, BPBD Pasuruan melaksanakan sosialisasi kepada 200  orang (Kepala Desa, Perangkat Desa, Ketua RT, dan masyarakat) @BNPB_Indonesia @bpbd_jatim @BpbdPasuruanpic.twitter.com/Jg7rz8iqpp",False,2018-11-07 16:52:00,7,Nov,2018,4:52 PM
BNPB_Indonesia,"TIM SAR TERUS MENCARI KORBAN YANG HANYUT BANJIR DI TASIKMALAYA   Korban banjir dan longsor yang menimpa tiga kecamatan di Kabupaten Tasikmalaya, Provinsi Jawa Barat bertambah menjadi 5 orang dan 1 orang hilang.... https://www.facebook.com/265134686905181/posts/1974597075958925/ …",False,2018-11-07 12:28:00,7,Nov,2018,12:28 PM
SatpolPP_BKL,Semoga bermanfaat adik sanak https://twitter.com/BNPB_Indonesia/status/1060071780566523904 …,False,2018-11-07 05:53:00,7,Nov,2018,5:53 AM
BNPB_Indonesia,Tas Siaga Bencana (TSB) : Tas yang dipersiapkan anggota keluarga untuk berjaga-jaga apabila terjadi suatu bencana/kondisi darurat lain. Persiapan utk bertahan hidup saat bantuan belum datang & memudahkan kita saat evakuasi menuju tempat aman #BudayaSadarBencana #SiapUntukSelamatpic.twitter.com/rzeorCSyIp,False,2018-11-06 23:29:00,6,Nov,2018,11:29 PM
PlanIndonesia,"Distribusi bantuan 982 hygiene kit dan 982 shelter kit untuk keluarga yang terdampak gempa di 4 desa di kecamatan Lindu, Sigi  @BNPB_Indonesia @Sutopo_PNpic.twitter.com/RkJIs8LWks",False,2018-11-07 04:20:00,7,Nov,2018,4:20 AM
HOTOSM_ID,"Even big, urban cities don’t always have everything properly mapped. #InAWARE mapping projects target key disaster prone cities and get them well-mapped on OSM. Read how this goes about in #Semarang: https://www.hotosm.org/updates/hot-indonesia-completed-mapping-lifeline-infrastructures-in-semarang/ … @BNPB_Indonesia @theOFDA @usaidindonesia @PDC_Globalpic.twitter.com/b09J81CHNF",False,2018-11-07 02:19:00,7,Nov,2018,2:19 AM
AHACentre,Reporting from #ARDEX2018. All participants hv prepared their equipment for the upcoming field + command post exercises. ARDEX serves as a platform to strengthen the commitment and partnership of @ASEAN Member States in operationalising #1asean1response.pic.twitter.com/ntNZgi7A8R,False,2018-11-07 04:50:00,7,Nov,2018,4:50 AM
Pusdalops_Pati,"Update Informasi Prakiraan Cuaca hari Rabu, 7 November 2018. ""Siaga Bencana mulai dari diri Kita, Keluarga dan Komunitas""pic.twitter.com/deIfx3XYQq",False,2018-11-07 04:27:00,7,Nov,2018,4:27 AM
Divisi_PB_PMI,"Sibat, ksr dan staf @palangmerah program ICBRR dukungan @danskrodekors mendapatkan coaching cara pembuatan sanitasi mck dan tandon air serta kampanye PRB hemat air dalam kegiatan recovery Gempa, Tsunami dan Likuifaksi Sulteng di Camp Wash PMI Kawatuna, Kota Palu, Sulteng.pic.twitter.com/sh6TQZEvZf",True,2018-11-06 18:26:00,6,Nov,2018,6:26 PM
OSM_ID,"Jakarta has over 24,956 public infrastructures for over 1,5 million buildings! See the coverage and more information on how we got all these mapped on OSM: http://openstreetmap.id/en/dki-jakarta/ . #InAWARE @BNPB_Indonesia @theOFDA @usaidindonesia @PDC_Globalpic.twitter.com/ie6oQTHQhG",False,2018-11-07 02:07:00,7,Nov,2018,2:07 AM
BNPB_Indonesia,"Gempa Berkekuatan M 5,2 Guncang Mamasa, 2 Orang Pingsan  Gempa dengan kekuatan M 5,2 kembali mengguncang wilayah di Mamasa, Sulawesi Barat pada Rabu 7/11/2018 pukul 16.42 WIB. Pusat gempa… https://www.instagram.com/p/Bp4Kui1nflX/?utm_source=ig_twitter_share&igshid=9o0tnyar6g1l …",False,2018-11-07 03:34:00,7,Nov,2018,3:34 AM
BNPB_Indonesia,"Selamat sore #sahabattangguh, mimin mau ngasih tau nih,  buat kalian yg mau  belajar seputar penanggulangan, jenis jenis bencana, serta ancamannya, #sahabattangguh boleh mengunjungi diorama BNPB. gimana caranya????? yuk,, diliat syaratnya di bawah ini yaa,,,, pic.twitter.com/BjvwJclGcn",False,2018-11-07 01:12:00,7,Nov,2018,1:12 AM
BNPB_Indonesia,"Berdasarkan analisis risiko dari Pemerintah dan para ilmuwan, Kota Cilegon merupakan salah satu wilayah yang memiliki risiko tinggi dari bencana gempa bumi dan tsunami.  Di sisi lain, sebagai kota industri, Kota... https://www.facebook.com/265134686905181/posts/1973911239360842/ …",True,2018-11-07 00:57:00,7,Nov,2018,12:57 AM
bmkgpapua,"Selamat pagi, teman2 di Jayapura dan sekitarnya.. Semangaatttt pagiiii  Berikut mimin sampaikan Prakiraan cuaca hari ini untuk teman"" di Jayapura dan sekitarnya  Semoga bermanfaat dan selamat beraktivitaspic.twitter.com/R8838EpNO8",False,2018-11-06 15:44:00,6,Nov,2018,3:44 PM
infoBMKG,Peringatan dini cuaca wilayah Bali [07 November 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=9g022y9622 …,False,2018-11-06 20:57:00,6,Nov,2018,8:57 PM
BMKG_bwi,"jelang siang cuaca di wilayah banyuwangi umumnya cerah-berawan, diprakirakan hingga jelang sore hari nanti dengan kondisi berawan.pic.twitter.com/gMZCw7Xwhc",False,2018-11-06 20:07:00,6,Nov,2018,8:07 PM
BpbdkabTuban,Jangan lupa TAS SIAGA nya yessss.... @ Pusdalops Pb Bpbd Kabupaten Tuban https://www.instagram.com/p/Bp3fjo0g41b/?utm_source=ig_twitter_share&igshid=d8qgovmyxva6 …,False,2018-11-06 21:17:00,6,Nov,2018,9:17 PM
PusdiklatBNPB,Persiapan Pelaksanaan CPX dan FTX (kunjungan lokasi kegiatan) @BNPB_Indonesia @AHACentre #ARDEX18 #PelatihanHarusMendahuluiBencana #TanggapTangkasTangguh #BudayaSadarBencana #SiapUntukSelamatpic.twitter.com/FEcZls1FKF,False,2018-11-06 20:25:00,6,Nov,2018,8:25 PM
BPBDJakarta,"Pkl 11.40 #Kebakaran di Gd. Kementrian Pemberdayaan Perempuan & Perlindungan Anak, Jl. Medan Merdeka Barat, Kelurahan Gambir, Kecamatan Gambir, Jakarta Pusat. Saat ini dalam penanganan 8 unit DPK.",False,2018-11-06 20:40:00,6,Nov,2018,8:40 PM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 07 November 2018 pukul 12.10 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/iiHzZR0mPB,False,2018-11-06 21:21:00,6,Nov,2018,9:21 PM
bpbd_bolmong,"Peringatan Dini Cuaca Ekstrem Sulawesi Utara  Berlaku hari Rabu, 07 November 2018 Pkl. 12.45 Wita s/d Pkl. 15.30 Wita  (Sumber : BMKG Sulut)  @infobmkg @bnpb_indonesia… https://www.instagram.com/p/Bp3eqFegjN-/?utm_source=ig_twitter_share&igshid=1716i31lozm1j …",False,2018-11-06 21:09:00,6,Nov,2018,9:09 PM
BPBD_KabJepara,Progam pengembangan Destana thn 2018 dlm membangun jaringan & kerjasama dgn pihak lain melalui FPRB Desa. @jeparakabgoid @BNPB_Indonesia @bpbdjatengpic.twitter.com/sBhcrFw0s6,False,2018-11-06 21:22:00,6,Nov,2018,9:22 PM
leebawole,Bersama Pak Wawan Kepala Pusat Data. Pusdatinmas BNPB. Bimtek Sistem Database & Informasi Bencana #BNPB #BPBD se Sulut. @Sutopo_PN @BNPB_Indonesiapic.twitter.com/fQ9g1zMHa7 – at Novotel Manado Golf Resort & Convention Center,False,2018-11-06 04:53:00,6,Nov,2018,4:53 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 06 November 2018 pukul 17.30 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/znxNGzyJcm,False,2018-11-06 02:40:00,6,Nov,2018,2:40 AM
kumparan,"Juru bicara @BNPB_Indonesia, @Sutopo_PN, akhirnya bertemu dengan @raisa6690. Hashtag #RaisameetSutopo yang sempat ramai di Twitter akhirnya menjadi kenyataan. Sehat terus ya, Pak!  #TopNews http://bit.ly/2SOQ6C3 pic.twitter.com/m71zBQnYJd",False,2018-11-06 02:36:00,6,Nov,2018,2:36 AM
PusdalopsBantul,"Cabut pin, Arahkan, Semprot pada sumber api yaa, pak.  Pengenalan Profesi Damkar di MIN 1 Bantul, diikuti oleh 450 siswa dan 45 guru/karyawan.  #DamkarBantul #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/pcLZODYijo",False,2018-11-05 22:12:00,5,Nov,2018,10:12 PM
BKNgoid,"Siap, sudah disampaikan. Rata2 pelayanan kami ya seperti ini. Jadi nggak heran khan jika miminnya rajin tiada henti.  Lingkungan kerja membuat kami saling memotivasi dan berbuat lebih baik, dari hari ke hari.  Hayooo, pada nyesel nggak melamar ke BKN ya?   #BKNSemangatUntukNegerihttps://twitter.com/FNuna18/status/1059741565642391552 …",False,2018-11-06 01:42:00,6,Nov,2018,1:42 AM
Sutopo_PN,Horreee akhirnya bertemu Raisa. Malah Raisa nyanyi di depan saya. Rasanya seperti lihat konser Raisa Pamit. Semoga Raisa sehat dan terus sukses.pic.twitter.com/u8IWj7Fajd,False,2018-11-06 00:29:00,6,Nov,2018,12:29 AM
bmkgjogja,pic.twitter.com/C5RYM5suid,False,2018-11-05 18:05:00,5,Nov,2018,6:05 PM
infoBMKG,"#Gempa Mag:5.3, 06-Nov-18 09:09:51 WIB, Lok:3.45 LU,125.40 BT (21 km BaratDaya KEP-SANGIHE-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKGpic.twitter.com/NXhOINHVCu",True,2018-11-05 18:14:00,5,Nov,2018,6:14 PM
bencanaID,Tanggap Darurat Bencana Banjir dan Longsor Di Kota Padang 3-9/11/2018 -- via @BNPB_Indonesia @Sutopo_PN | @infobencana @infomitigasi #banjir #longsor #Padang #SumateraBarat #Indonesiapic.twitter.com/OZNgo3C6Pz,False,2018-11-04 19:07:00,4,Nov,2018,7:07 PM
PRB_BNPB,Diskusi Publik dan Diskusi Teknis Akhir Penyusunan Rencana Penanggulangan Bencana di Kabupaten Raja Ampat dihadiri Kasubdit Pencegahan dan Analis Direktorat PRB @BNPB_Indonesiapic.twitter.com/jq8j2YKrRt,False,2018-11-05 21:51:00,5,Nov,2018,9:51 PM
BPBDJakarta,"Update Prakiraan #Cuaca Wilayah DKI Jakarta. Selasa, 06 November 2018 (Malam & Dini Hari) #PeringatanDiniJKT : Waspada potensi hujan disertai kilat/petir dan angin kencang di wilayah Jakarta Timur dan Jakarta Selatan pada sore dan malam hari.pic.twitter.com/hoZBHKNYD0",False,2018-11-05 21:47:00,5,Nov,2018,9:47 PM
bmkgjogja,"Info Gempa Mag:3.3 SR, 06-Nov-18 08:49:02 WIB, Lok:8.65 LS,111.31 BT (57 km Tenggara PACITAN-JATIM), Kedlmn:20 Km ::BMKG-PGR VII",False,2018-11-05 18:05:00,5,Nov,2018,6:05 PM
TRCBPBDDIY,"POTENSI HUJAN LEBAT 6 - 9 NOVEMBER 2018 DI WILAYAH YOGYAKARTA  Bagi masyarakat yang hendak memperoleh informasi terkini, BMKG DIY membuka layanan informasi cuaca 24 jam : - Call center 0274-2880151/52; - Follow @StaklimJogja  Yogyakarta, 5 November 2018http://www.bmkg.go.id ",False,2018-11-05 07:51:00,5,Nov,2018,7:51 AM
infoBMKG,"#Gempa Mag:5.5, 06-Nov-18 01:35:53 WIB, Lok:2.93 LS,119.44 BT (12 km Tenggara MAMASA-SULBAR), Kedlmn:10 Km, tdk berpotensi tsunami #BMKGpic.twitter.com/lbzTkRWAI3",True,2018-11-05 10:39:00,5,Nov,2018,10:39 AM
BPBDJakarta,"#KegiatanBPBDJKT sosialisasi kesiapsiagaan dan simulasi gempa bumi di TK-SD Al Azhar 4, Kebayoran Lama. #OperasiSiagaIbuKotapic.twitter.com/k06koE17Vv",False,2018-11-05 00:40:00,5,Nov,2018,12:40 AM
PusdalopsBantul,"PBK BPBD Kab. Bantul melakukan kegiatan PPD di TK ABA Kadirojo, Palbapang, Bantul, bersama 254 siswa dan 15 guru.  #KeluargaSiTaTang #MenujuBantulTangguhBencanapic.twitter.com/fSBmEixOa1",False,2018-11-05 00:09:00,5,Nov,2018,12:09 AM
BMKGMaritim,Halo Sobat Maritim!   Update Peringatan Dini Gelombang Tinggi berlaku 4 - 7 November 2018  More: http://maritim.bmkg.go.id   Stay safe and happy~  #InfoBMKG #InfoMaritim #BMKGMaritim #PeringatanDini #Gelombangpic.twitter.com/QtCIBbM2z3,False,2018-11-03 19:20:00,3,Nov,2018,7:20 PM
infoBMKG,"#Gempa Mag:4.6, 06-Nov-18 08:00:14 WIB, Lok:8.47 LS, 116.57 BT (Pusat gempa berada di darat 4 km Timur laut Lombok Timur), Kedlmn:10 Km Dirasakan (MMI) V Lombok Utara, V Lombok Timur, IV Lombok Barat, IV Mataram, III Lombok Tengah #BMKGpic.twitter.com/zlwvtt9hBl",False,2018-11-05 17:30:00,5,Nov,2018,5:30 PM
DMCDompetDhuafa,"@infoBMKG : #Gempa 4,6 SR kembali mengguncang Kabupaten Mamasa, Sulawesi Barat, Selasa (6/11). Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) mencatat, gempa yang terjadi pada pukul 10.18 WIB itu berkekuatan 4,6 Skala Richter (SR) dan tidak berpotensi tsunami.",True,2018-11-05 21:48:00,5,Nov,2018,9:48 PM
BMKG_JATIWANGI,Prakiraan Cuaca Wilayah Ciayumajakuning dan Sumedang Tanggal 6 dan 7 November 2018.pic.twitter.com/o5M0EiGasV,False,2018-11-05 16:43:00,5,Nov,2018,4:43 PM
bmkg_semarang,Prakiraan Cuaca Umum Wilayah Jawa Tengah berlaku 12 Jam  Tanggal 06 November 2018 pukul 07.00 WIB s.d pukul 19.00 WIB   #JatengGayeng #kemalajateng #AyoKerjaManeh #InfoBMKGpic.twitter.com/Pr1miFpsv3,False,2018-11-05 16:21:00,5,Nov,2018,4:21 PM
infoBMKG,"#Gempa Mag:5.3, 06/11/2018 09:09:51 (Pusat gempa di laut 21 km Baratdaya Kepulauan Sangihe), Kedlmn:10 Km Dirasakan (MMI) III-IV Sangihe, #BMKG",False,2018-11-05 18:21:00,5,Nov,2018,6:21 PM
ASEAN,"This year, the World Tsunami Awareness Day will align with the International Day for Disaster Reduction and the ""Sendai Seven Campaign”. Join us and spread the word about World Tsunami Awareness Day! https://bit.ly/2On7YQR  #TsunamiDaypic.twitter.com/aWTb11nQgx",True,2018-11-04 22:27:00,4,Nov,2018,10:27 PM
DMCDompetDhuafa,"BPBD Ciamis : Kawasan Ciamis juga rawan bencana angin puting beliung. Ani merinci wilayah yang sering diterjang angin puting beliung, seperti Kecamatan Banjarasri, Banjaranyar, Pamarican, Purwadadi, Lakbok dan sekitarnya.",False,2018-11-05 21:38:00,5,Nov,2018,9:38 PM
DMCDompetDhuafa,"Mengantisipasi bencana di musim hujan, BPBD Ciamis menyiagakan 30 anggota Pusdalop untuk monitor di titik rawan bencana. Melakukan sosialisasi terkait dengan penanggulangan dan pencegahan. Warga diminta lebih meningkatkan kewaspadaan.",False,2018-11-05 21:34:00,5,Nov,2018,9:34 PM
Puspen_TNI,Komandan Sektor Timur UNIFIL Resmikan Monumen Sempu Lebanon..... #Konga #Unifilpic.twitter.com/489e2cdMhU,False,2018-11-05 21:31:00,5,Nov,2018,9:31 PM
DMCDompetDhuafa,"BPBD Ciamis : #Pergerakan Tanah  masuk dalam kategori menengah dan tinggi. Beberapa daerah kategori pergerakan tanah tinggi yakni wilayah Ciamis utara, seperti Kec. Tambaksari, Penumbangan, Panawangan, Panjalu, Cihaurbeuti, Cikoneng dan Sindangkasih. Lainnya menengah.",False,2018-11-05 21:30:00,5,Nov,2018,9:30 PM
DMCDompetDhuafa,BPBD Ciamis menyebut 25 dari 27 Kecamatan rawan pergerakan tanah saat musim penghujan seperti sekarang ini. Itu berdasarkan data dari Pusat Vulkanologi dan Mitugasi Bencana Geologi Badan Geologi (PVMBG) pada November 2018,False,2018-11-05 21:30:00,5,Nov,2018,9:30 PM
