handle,tweet,if_tsunami,datetime,day,month,year,time,if_alert_worthy
thejakartaglobe,A boat carrying 20 men believed to be #Rohingya Muslims landed on the eastern coast of Aceh on Tuesday (04/12). #refugees #boatpeople #Myanmar #Bangladesh,False,2018-12-05 04:13:00,5,Dec,2018,4:13 AM,0
thejakartaglobe,Budget airline #LionAir may cancel its remaining orders of #Boeing 737 MAX-8 as the dispute on who to blame for last month's Lion Air plane crash heats up. #planecrashinvestigation #JT610,False,2018-12-05 04:06:00,5,Dec,2018,4:06 AM,0
thejakartaglobe,Indonesia Woos Chinese Investors With $60b Menu of Belt and Road Projects,False,2018-12-05 03:55:00,5,Dec,2018,3:55 AM,0
thejakartaglobe,Soldier Killed in Separatist Attack in Papua,False,2018-12-05 03:34:00,5,Dec,2018,3:34 AM,0
thejakartaglobe,"Did you know that one of the animators behind Hollywood blockbusters The Avengers, The Adventure of Tintin and The Hobbit is an Indonesian woman? @RiniSugiantoArt, one of very few Indonesians who have made it in #Hollywood, is our #JGwomenwednesday this week.",False,2018-12-05 03:32:00,5,Dec,2018,3:32 AM,0
thejakartaglobe,Eni's East Kalimantan Gas Project to Start Up in 2021 Under New Contract: Deputy Minister,False,2018-12-04 23:43:00,4,Dec,2018,11:43 PM,0
thejakartaglobe,Gov't Relaxes Palm Oil Levy Rules: Finance Ministry,False,2018-12-04 22:58:00,4,Dec,2018,10:58 PM,0
thejakartaglobe,Papua Separatists Suspected of Killing at Least 24 Construction Workers,False,2018-12-04 22:46:00,4,Dec,2018,10:46 PM,0
thejakartaglobe,US Expects Immediate Action From China on Trade Commitments,False,2018-12-04 22:08:00,4,Dec,2018,10:08 PM,0
thejakartaglobe,New Zealand Ramps Up Diplomatic Presence in Pacific Where China Influence Rising,False,2018-12-04 21:46:00,4,Dec,2018,9:46 PM,0
thejakartaglobe,"Cambodia Eases Pressure on Opposition, Media After EU Sanctions Threat",False,2018-12-04 21:38:00,4,Dec,2018,9:38 PM,0
thejakartaglobe,Riyadh Group Indonesia Officially Expands into Malaysia,False,2018-12-04 19:32:00,4,Dec,2018,7:32 PM,0
thejakartaglobe,Jokowi Holds Ministers' Feet to the Fire to Accelerate Toll Road Projects Ahead of Elections,False,2018-12-04 10:10:00,4,Dec,2018,10:10 AM,0
thejakartaglobe,"'Yellow Vest' Protesters Knock Wind Out of French Business, Economy",False,2018-12-04 09:00:00,4,Dec,2018,9:00 AM,0
thejakartaglobe,Lost Idol: New Wave of Myanmar Youth Activists Look Beyond Suu Kyi,False,2018-12-04 07:00:00,4,Dec,2018,7:00 AM,0
thejakartaglobe,"Boat Carrying Rohingya Muslims Lands in Aceh, Officials Say",False,2018-12-04 05:49:00,4,Dec,2018,5:49 AM,0
thejakartaglobe,Lion Air Ponders Canceling Order for Boeing Jets in Row Over Crash: Sources,False,2018-12-04 05:31:00,4,Dec,2018,5:31 AM,0
thejakartaglobe,China Made More Than $1.2 Trillion Trade Commitments: Mnuchin,False,2018-12-04 05:08:00,4,Dec,2018,5:08 AM,0
thejakartaglobe,"Escaping winter in the Northern Hemisphere, thousands of barn swallows (Hirundo rustica) started arriving in large flocks in Yogyakarta last week. If you’re in the area, look heavenward! #jgeyewitness",False,2018-12-04 05:04:00,4,Dec,2018,5:04 AM,0
thejakartaglobe,"Did you know #Sukabumi has mountain resorts, geoparks, whitewater rafting and white sandy beaches? And #Jokowi's new #Bocimi toll road will get you there faster!",False,2018-12-04 04:42:00,4,Dec,2018,4:42 AM,0
thejakartaglobe,Indonesian authorities were taken by surprise as the country's annual #inflation rate accelerated for a second straight month in November.,False,2018-12-04 03:25:00,4,Dec,2018,3:25 AM,0
thejakartaglobe,"Simmering separatist conflict in #Papua led to demonstrations in several cities. 537 Papuans were arrested on Saturday (01/12), including 200 students in #Surabaya.",False,2018-12-04 02:50:00,4,Dec,2018,2:50 AM,0
thejakartaglobe,G-20 Sealed Landmark Deal on WTO Reform by Ducking 'Taboo Words',False,2018-12-03 21:49:00,3,Dec,2018,9:49 PM,0
thejakartaglobe,"On International Day of Persons With Disabilities (03/12), Social Affairs Minister @agusgumi launched a new Disability Persons Card. Here's how it works! #inclusionmatters #kartupenyandangdisabilitas",False,2018-12-03 21:01:00,3,Dec,2018,9:01 PM,0
thejakartaglobe,This New Toll Road Drastically Cuts the Time It Takes You to Drive to Sukabumi,False,2018-12-03 08:48:00,3,Dec,2018,8:48 AM,0
thejakartaglobe,Indonesia's E-Commerce Industry Projected to Be Worth $53b by 2025,False,2018-12-03 07:16:00,3,Dec,2018,7:16 AM,0
thejakartaglobe,"#Kazakhstan – the world’s largest landlocked country with majestic canyons, seamless deserts, arid plains, colossal glaciers, ancient structures and a multi-ethnic population – could be Indonesians' next favorite #holiday destination (if only they would give us free visas).",False,2018-12-03 06:33:00,3,Dec,2018,6:33 AM,0
thejakartaglobe,#Millennials are driving growth in Indonesian e-commerce. Which e-commerce platform is your favorite?,False,2018-12-03 06:13:00,3,Dec,2018,6:13 AM,0
thejakartaglobe,"Nippon Indosari Corpindo – best known for its Sari Roti brand – is fined Rp 2.8 billion ($196,000) for failing to notify authorities of its acquisition of Prima Top Boga.",False,2018-12-03 05:51:00,3,Dec,2018,5:51 AM,0
thejakartaglobe,"After coming under fire for not outlining recent changes to the automated system #MCAS in the manual for the 737 MAX, #Boeing is considering a software upgrade that would address the issue faced by #LionAir flight JT-610 during last month's deadly crash.",False,2018-12-03 05:43:00,3,Dec,2018,5:43 AM,0
thejakartaglobe,"The so-called ""212"" street protest returned to Jakarta on Sunday two years after the original version helped bring down Jakarta governor Basuki ""Ahok"" Tjahaja Purnama. Were you there on Sunday? Or two years ago? Tell us your story!",False,2018-12-03 05:24:00,3,Dec,2018,5:24 AM,0
thejakartaglobe,WWF Promotes Sustainable Farming Practices to Fight Deforestation in Kalimantan,False,2018-12-03 05:07:00,3,Dec,2018,5:07 AM,0
thejakartaglobe,"#HearMeToo, a 16-day campaign by women's rights organizations in Indonesia, encourages victims of sexual violence to speak up.",False,2018-12-03 03:06:00,3,Dec,2018,3:06 AM,0
thejakartaglobe,November Inflation Rate Surprisingly Picks Up,False,2018-12-02 21:52:00,2,Dec,2018,9:52 PM,0
thejakartaglobe,Online marketplace #Bukalapak has partnered with #Tanamduit to introduce selected #mutualfund products for first-time retail investors.,False,2018-12-02 21:52:00,2,Dec,2018,9:52 PM,0
thejakartaglobe,"Trump, China's Xi End High-Stakes Trade Talks With No Word on Outcome",False,2018-12-02 12:48:00,2,Dec,2018,12:48 PM,0
thejakartaglobe,"'212 Reunion' Rally Shows Waning Opposition Support, but Jokowi Better Watch His Back",False,2018-12-02 01:41:00,2,Dec,2018,1:41 AM,0
thejakartaglobe,'What We're Eating Is Killing Us': Global Nutrition Report,False,2018-12-02 00:02:00,2,Dec,2018,12:02 AM,0
thejakartaglobe,Now you have another reason to come to #Surabaya apart from the incredible food: colorful Sakura-like #Tabebuya flowers that bloom twice a year in April and November. Come enjoy Indonesia's own #hanami!,False,2018-12-01 20:03:00,1,Dec,2018,8:03 PM,0
thejakartaglobe,China Supports Saudi Arabia in Economic and Social Change: Xi,False,2018-12-01 18:06:00,1,Dec,2018,6:06 PM,0
thejakartaglobe,Malaysia's Petronas Sets Up Team for Renewable Energy Push,False,2018-12-01 15:02:00,1,Dec,2018,3:02 PM,0
thejakartaglobe,Asian Firms Set for First Quarterly Profit Drop Since Mid-2016,False,2018-12-01 12:00:00,1,Dec,2018,12:00 PM,0
thejakartaglobe,EU's Climate Chief Calls for Net-Zero Emissions by 2050,False,2018-12-01 08:59:00,1,Dec,2018,8:59 AM,0
thejakartaglobe,"Contender: Saudi Arabia Nabs New China Oil Demand, Challenges Russia's Top Spot",False,2018-12-01 07:06:00,1,Dec,2018,7:06 AM,0
thejakartaglobe,"Supply Chain Reaction: Trade War Refugees Race to Relocate to Vietnam, Thailand",False,2018-12-01 05:00:00,1,Dec,2018,5:00 AM,0
thejakartaglobe,"Better late than never: #Jakarta's city administration will spend Rp 5 billion ($350,000) next year to build six new safe houses for women and children who have suffered from #sexualviolence.",False,2018-12-01 03:43:00,1,Dec,2018,3:43 AM,0
thejakartaglobe,Bukalapak Joins Hands With Tanamduit to Sell Mutual Funds,False,2018-12-01 03:13:00,1,Dec,2018,3:13 AM,0
thejakartaglobe,Construction of $4b EV Battery Project in C. Sulawesi to Start Next Month: Minister,False,2018-12-01 01:51:00,1,Dec,2018,1:51 AM,0
thejakartaglobe,Former US President George H.W. Bush Dead at 94,False,2018-11-30 23:50:00,30,Nov,2018,11:50 PM,0
thejakartaglobe,"According to the @UN, Indonesia is one of nine countries in the world with nearly 48,000 new HIV infections a year. With new and more sophisticated treatments in sight, what do you think the government should do to eradicate HIV/AIDS?  #WorldAIDSDay #WorldAIDSDay2018",False,2018-11-30 20:25:00,30,Nov,2018,8:25 PM,0
thejakartaglobe,"US, Canada, Mexico Sign Trade Deal, Trump Shrugs Off Congress Hurdle",False,2018-11-30 18:02:00,30,Nov,2018,6:02 PM,0
thejakartaglobe,"Australia Poised for Sweltering Summer, Threatening Cattle Industry",False,2018-11-30 15:00:00,30,Nov,2018,3:00 PM,0
thejakartaglobe,Ease of Credit Process,False,2018-11-30 12:11:00,30,Nov,2018,12:11 PM,0
thejakartaglobe,"New Ultralight Material Offers Many Uses for Plastic Waste, Researchers Say",False,2018-11-30 12:07:00,30,Nov,2018,12:07 PM,0
thejakartaglobe,Minister Calls on Kazakhstan to Grant Indonesians Visa-Free Entry,False,2018-11-30 09:31:00,30,Nov,2018,9:31 AM,0
thejakartaglobe,"China, Vying With US in Latin America, Eyes Argentina Nuclear Deal",False,2018-11-30 08:59:00,30,Nov,2018,8:59 AM,0
thejakartaglobe,WeWork Opens Two New Co-Working Spaces in Jakarta,False,2018-11-30 08:34:00,30,Nov,2018,8:34 AM,0
thejakartaglobe,"Aceh Prison Break: 26 Inmates Recaptured, Dozens Still on the Run Urged to Surrender",False,2018-11-30 08:12:00,30,Nov,2018,8:12 AM,0
thejakartaglobe,Extended Reach,False,2018-11-30 07:13:00,30,Nov,2018,7:13 AM,0
thejakartaglobe,Golden Prospects,False,2018-11-30 07:06:00,30,Nov,2018,7:06 AM,0
thejakartaglobe,Australia Targets Big Business With World's 2nd Anti-Slavery Law,False,2018-11-30 07:00:00,30,Nov,2018,7:00 AM,0
thejakartaglobe,A Durian a Day,False,2018-11-30 06:49:00,30,Nov,2018,6:49 AM,0
thejakartaglobe,Letter to the President,False,2018-11-30 06:38:00,30,Nov,2018,6:38 AM,0
thejakartaglobe,The Artists Are Present: Museum MACAN Goes All Out Conceptual,False,2018-11-30 06:33:00,30,Nov,2018,6:33 AM,0
thejakartaglobe,Grassroots Diplomacy,False,2018-11-30 06:31:00,30,Nov,2018,6:31 AM,0
thejakartaglobe,Millennials Dominate Indonesia's Online Shopping Scene,False,2018-11-30 06:22:00,30,Nov,2018,6:22 AM,0
thejakartaglobe,Nippon Indosari Fined Rp 2.8b for Failing to Report Corporate Action,False,2018-11-30 06:07:00,30,Nov,2018,6:07 AM,0
thejakartaglobe,G-20 Members Struggle for Agreements Ahead of Argentina Summit,False,2018-11-30 05:04:00,30,Nov,2018,5:04 AM,0
thejakartaglobe,Who do you think are leading the race? #grab #gojek,False,2018-11-30 04:21:00,30,Nov,2018,4:21 AM,0
thejakartaglobe,"Grab and Go-Jek are shifting from their ride-hailing roots to financial services to become Southeast Asia's indispensable ""super app.""",False,2018-11-30 04:20:00,30,Nov,2018,4:20 AM,0
thejakartaglobe,"PSA for Indonesian #Sheerians! After cancelling his performance in Jakarta following a cycling accident last year, @edsheeran has now confirmed a solo concert at the 88,000-capacity Gelora Bung Karno in South Jakarta on May 3 next year.",False,2018-11-30 04:12:00,30,Nov,2018,4:12 AM,0
thejakartaglobe,"Edwin’s new short film, ""Variable No. 3"" – part of the biannual Asian Three-Fold Mirror omnibus, explores the unthinkable: is ménage-à-trois a solution for a troubled marriage? #threeway #threesome #menageatrois",False,2018-11-30 04:05:00,30,Nov,2018,4:05 AM,0
thejakartaglobe,Indonesia's National Counterterrorism Agency (@BNPTRI) says it has found a secret antidote to #radicalism: #localwisdom. #kearifanlokal,False,2018-11-30 03:44:00,30,Nov,2018,3:44 AM,0
thejakartaglobe,#HearMeToo Hopes to Inspire More Victims of Gender-Based Violence to Speak Up,False,2018-11-30 03:25:00,30,Nov,2018,3:25 AM,0
thejakartaglobe,Northern Visitors in the Royal City,False,2018-11-30 02:19:00,30,Nov,2018,2:19 AM,0
thejakartaglobe,Proponents of 212 Movement Facing Legal Woes,False,2018-11-30 00:40:00,30,Nov,2018,12:40 AM,0
thejakartaglobe,"Mercury, Cyanide Used in Illegal Mining Operation Contaminate Nearby Plantation",False,2018-11-30 00:30:00,30,Nov,2018,12:30 AM,0
thejakartaglobe,"Grab, Go-Jek Wage Street Fight for 'Super-App' Supremacy in Southeast Asia",False,2018-11-29 20:57:00,29,Nov,2018,8:57 PM,0
thejakartaglobe,Jokowi Calls for Freeport Deal to Be Wrapped Up Quickly,False,2018-11-29 20:32:00,29,Nov,2018,8:32 PM,0
thejakartaglobe,Boeing Eyes Lion Air Crash Software Upgrade in 6-8 Weeks,False,2018-11-29 20:21:00,29,Nov,2018,8:21 PM,0
thejakartaglobe,"Go-Jek Starts Trial Launch in Singapore, Challenges Grab",False,2018-11-29 18:00:00,29,Nov,2018,6:00 PM,0
thejakartaglobe,What Underlies US-China Tensions Ahead of Crucial G-20 Meeting?,False,2018-11-29 18:00:00,29,Nov,2018,6:00 PM,0
thejakartaglobe,Beat It,False,2018-11-29 15:56:00,29,Nov,2018,3:56 PM,0
thejakartaglobe,China Envoy Warns of Dire Consequences if US Hardliners Hold Sway,False,2018-11-29 15:00:00,29,Nov,2018,3:00 PM,0
thejakartaglobe,Relatives of Missing From Malaysia Plane Say They May Have Found Pieces of Debris,False,2018-11-29 12:00:00,29,Nov,2018,12:00 PM,0
thejakartaglobe,Beauty or Safety? Europe Seeks to Protect Heritage From Disasters,False,2018-11-29 09:04:00,29,Nov,2018,9:04 AM,0
thejakartaglobe,EU to Push for G-20 Summit to Support WTO Reform,False,2018-11-29 07:00:00,29,Nov,2018,7:00 AM,0
thejakartaglobe,"Give Him Love, Ed Sheeran Confirms Solo Concert in Jakarta Next Year",False,2018-11-29 06:07:00,29,Nov,2018,6:07 AM,0
thejakartaglobe,Edwin's Awesome Threesome Vs. Indonesia's Moral Duplicity,False,2018-11-29 05:01:00,29,Nov,2018,5:01 AM,0
thejakartaglobe,"Fed Stability Report: Banks, Households Strong, but Asset Values 'Elevated'",False,2018-11-29 05:00:00,29,Nov,2018,5:00 AM,0
thejakartaglobe,Cancelation rate for @gojekindonesia's women drivers is 2.7 percent higher than for their male counterparts. #GoJek,False,2018-11-29 04:44:00,29,Nov,2018,4:44 AM,0
thejakartaglobe,The government just announced it will compensate state oil company #Pertamina up to $1.3 billion for fuel sales costs last year.,False,2018-11-29 04:38:00,29,Nov,2018,4:38 AM,0
thejakartaglobe,"Actress, model and successful businesswoman Dian Sastro has added another feather in her cap: film production. #diansastro #indonesianwomen #indonesianfilm",False,2018-11-29 04:32:00,29,Nov,2018,4:32 AM,0
thejakartaglobe,Planning your next trip to Bali? Secluded Pandawa Beach has opened its first and only beach club: #Roosterfish.,False,2018-11-29 04:24:00,29,Nov,2018,4:24 AM,0
thejakartaglobe,End of an era: Indonesian #unicorn startup @traveloka announced resignation of co-founder Derianto Kusuma on Tuesday.,False,2018-11-29 04:17:00,29,Nov,2018,4:17 AM,0
thejakartaglobe,The government’s plan to relax restrictions on foreign direct investment is met with fierce opposition from local businesses. #FDI,False,2018-11-29 04:10:00,29,Nov,2018,4:10 AM,0
thejakartaglobe,"#LionAir crash preliminary report revealed the #Boeing 737 MAX 8 jet was in ""un-airworthy condition"" even on its second-last flight. #planecrashinvestigation",False,2018-11-29 04:01:00,29,Nov,2018,4:01 AM,0
thejakartaglobe,Do you think Ahok should...,False,2018-11-29 03:54:00,29,Nov,2018,3:54 AM,0
thejakartaglobe,"Will #Ahok return to politics so soon after his release? Djarot Saiful Hidayat, his former deputy when Ahok was governor of Jakarta, seems to think so. He said Ahok is considering returning to politics by joining him in #PDIP.",False,2018-11-29 03:53:00,29,Nov,2018,3:53 AM,0
thejakartaglobe,"With the predicted surplus of durians this year, we want to know which of the following is your favorite Indonesian durian. Choose from 4 of the most sought-after durians in Indonesia. Vote below!",False,2018-11-28 22:13:00,28,Nov,2018,10:13 PM,0
thejakartaglobe,Indonesia is on its way to see its first #durian surplus in nine years.,False,2018-11-28 22:12:00,28,Nov,2018,10:12 PM,0
thejakartaglobe,India's Modi and China's Xi Aim to Build on Thaw in Ties at G-20 Meeting,False,2018-11-28 20:00:00,28,Nov,2018,8:00 PM,0
thejakartaglobe,One in 100 Year Storm Lashes Australia; Gale-Force Winds Elsewhere Fan Fires,False,2018-11-28 19:48:00,28,Nov,2018,7:48 PM,0
thejakartaglobe,Witnessing The Beauty of Indonesia,False,2018-11-28 19:19:00,28,Nov,2018,7:19 PM,0
thejakartaglobe,Trump Says He Expects to Raise China Tariffs,False,2018-11-28 18:06:00,28,Nov,2018,6:06 PM,0
thejakartaglobe,Trump Rejects Findings of US Government Climate Change Report,False,2018-11-28 08:59:00,28,Nov,2018,8:59 AM,0
thejakartaglobe,"Go-Jek Women Driver Partners Attend Road Safety Workshop to Boost Trust, Confidence",False,2018-11-28 08:01:00,28,Nov,2018,8:01 AM,0
thejakartaglobe,"Scientists, Officials in China Abhor Gene Editing That Geneticist Claims",False,2018-11-28 07:01:00,28,Nov,2018,7:01 AM,0
thejakartaglobe,Do you...,False,2018-11-28 06:30:00,28,Nov,2018,6:30 AM,0
thejakartaglobe,Indonesia's People's Consultative Assembly (#MPR) responded positively to the Education and Culture Ministry's proposal to revive the #OrdeBaru school subject Pancasila Moral Education (#PMP).,False,2018-11-28 06:29:00,28,Nov,2018,6:29 AM,0
thejakartaglobe,Gov't to Refund Pertamina Up to $1.3b for Fuel Sales Costs,False,2018-11-28 05:18:00,28,Nov,2018,5:18 AM,0
thejakartaglobe,"Dian Sastrowardoyo: Actress, Model, Successful Businesswoman and Now a Film Producer",False,2018-11-28 05:15:00,28,Nov,2018,5:15 AM,0
thejakartaglobe,Fractured Australian Government Sets Stage for May Election With Early Budget,False,2018-11-28 05:01:00,28,Nov,2018,5:01 AM,0
thejakartaglobe,"Deputy Communications Minister said customers who borrow funds through illegal #fintech lenders do not need to repay their loans. ""If the companies try to collect their debt, report them, the authorities will arrest them because they are not licensed.""",False,2018-11-28 04:47:00,28,Nov,2018,4:47 AM,0
thejakartaglobe,#JustGoInvest: #Indonesia will be the second country in #SoutheastAsia to implement the new T+2 settlement cycle in its #stockexchange to boost market liquidity and competitiveness. #IDX,False,2018-11-28 04:35:00,28,Nov,2018,4:35 AM,0
thejakartaglobe,The Indonesian Mosque Council bans political parties from campaigning for next year's presidential and general elections at mosques around the country. #politics #elections #pilpres,False,2018-11-28 04:27:00,28,Nov,2018,4:27 AM,0
thejakartaglobe,"Investigators delivered their first report into the #LionAir crash today, a month after the brand new #Boeing 737 MAX 8 crashed into the seas, killing all 189 on board in Indonesia’s second-worst air disaster. #planecrashinvestigation",False,2018-11-28 04:17:00,28,Nov,2018,4:17 AM,0
thejakartaglobe,Roosterfish: First and Only Beach Club on Bali’s Pandawa Beach,False,2018-11-28 02:51:00,28,Nov,2018,2:51 AM,0
thejakartaglobe,Indonesia's first and only solo female Muslim standup comedian @sakdiyahmaruf made it to the 2018 BBC 100 Women list. She is our #JGwomanwednesday this week. #sakdiyahmaruf #standupcomedy #muslim,False,2018-11-28 02:22:00,28,Nov,2018,2:22 AM,0
thejakartaglobe,Traveloka Co-Founder Derianto Kusuma Resigns,False,2018-11-28 01:48:00,28,Nov,2018,1:48 AM,0
thejakartaglobe,Minister Seeks to Justify Easing of Foreign Ownership Restrictions Amid Business Outcry,False,2018-11-28 01:29:00,28,Nov,2018,1:29 AM,0
thejakartaglobe,Lion Air Jet Was 'Not Airworthy' on Flight Before Crash,False,2018-11-28 00:26:00,28,Nov,2018,12:26 AM,0
thejakartaglobe,A 9.5-meter spermwhale was found dead in the waters in Wakatobi National Park in Sulawesi that had nearly 6 kilograms of plastic wastes in its stomach. Here are 9 tips to reduce plastic use! #savetheplanet #plasticfree #tips #JGMovement,False,2018-11-27 23:27:00,27,Nov,2018,11:27 PM,0
thejakartaglobe,"As Singapore Enters Twilight of Lee Era, Ruling Party Prepares for Change",False,2018-11-27 18:01:00,27,Nov,2018,6:01 PM,0
thejakartaglobe,Aramco Eyes Bigger Market Share in Asia Ahead of Possible Opec Cut: CEO,False,2018-11-27 15:04:00,27,Nov,2018,3:04 PM,0
thejakartaglobe,Malaysia Says Former PM Najib's Office Ordered Changes to 1MDB Audit Report,False,2018-11-27 12:11:00,27,Nov,2018,12:11 PM,0
thejakartaglobe,No Need for Customers of Illegal Lenders to Repay Loans: Official,False,2018-11-27 08:04:00,27,Nov,2018,8:04 AM,0
thejakartaglobe,Demanding Dignity,False,2018-11-27 07:56:00,27,Nov,2018,7:56 AM,0
thejakartaglobe,Siren Song,False,2018-11-27 07:42:00,27,Nov,2018,7:42 AM,0
thejakartaglobe,Food for Thought,False,2018-11-27 07:31:00,27,Nov,2018,7:31 AM,0
thejakartaglobe,National Council Bans Political Activities in Mosques Ahead of 2019 Elections,False,2018-11-27 07:28:00,27,Nov,2018,7:28 AM,0
thejakartaglobe,China Heaps Pressure on Taiwan President After Election Defeat,False,2018-11-27 07:01:00,27,Nov,2018,7:01 AM,0
thejakartaglobe,Indonesia on the Cusp of Its First Durian Surplus in Nine Years,False,2018-11-27 06:51:00,27,Nov,2018,6:51 AM,0
thejakartaglobe,Jokowi Doubts US-China Can Patch Up Dispute at G-20,False,2018-11-27 05:41:00,27,Nov,2018,5:41 AM,0
thejakartaglobe,First Report on Deadly Lion Air Crash Due on Wednesday,False,2018-11-27 05:30:00,27,Nov,2018,5:30 AM,0
thejakartaglobe,What do you think?,False,2018-11-27 05:17:00,27,Nov,2018,5:17 AM,0
thejakartaglobe,Iran Nuclear Chief Warns of Unpredictable Consequences if Deal Breaks Down,False,2018-11-27 05:00:00,27,Nov,2018,5:00 AM,0
thejakartaglobe,"Rock star-cum-politician Ahmad Dhani claims that his two-year prison sentence for ""disseminating information aimed at arousing hatred or hostility"" was a deliberate ""act of revenge"" by Jakarta's attorney general. #AhmadDhani #hatespeech #Ahok",False,2018-11-27 04:38:00,27,Nov,2018,4:38 AM,0
thejakartaglobe,"The Tourism Ministry is collaborating with 100 restaurants around the world to promote Indonesian tourism. They will have to serve at least two of these dishes: #rendang, #nasi goreng, #sate, #soto or #gadogado. Which one do you think should become our national dish?",False,2018-11-27 04:16:00,27,Nov,2018,4:16 AM,0
thejakartaglobe,"Direct flights between Warsaw and Denpasar, Bali, will soon be available to boost tourism in both countries. Around 30,000 Poles visited Indonesia last year. #poland #indonesia #tourism",False,2018-11-27 04:08:00,27,Nov,2018,4:08 AM,0
thejakartaglobe,"Avant-garde director and film festival darling Garin Nugroho, often accused of being ""too poetic"" for local taste, is being honored at this week's Jogja-Netpac Asian Film Festival for being ""ahead of his time."" Catch his masterpieces there! #JAFF",False,2018-11-27 04:01:00,27,Nov,2018,4:01 AM,0
thejakartaglobe,Do you think this,False,2018-11-27 03:58:00,27,Nov,2018,3:58 AM,0
thejakartaglobe,"Jakarta Prosecutor's Office releases a smartphone app called ""Smart Pakem"" that allows people to report religious beliefs they consider ""misguided.""",False,2018-11-27 03:52:00,27,Nov,2018,3:52 AM,0
thejakartaglobe,Indonesia's Women’s Rights Coalition says a Supreme Court decision to jail Baiq Nuril Maknun for leaking a recording of unwanted sex advances from her former boss could set a bad precedent that will make victims reluctant to come forward. #sexualviolence #womensrights #UUITE,False,2018-11-27 03:11:00,27,Nov,2018,3:11 AM,0
thejakartaglobe,"Worried by a global #rubber oversupply, #Jokowi has ordered #Indonesia's Public Works Ministry to buy the commodity directly from local #farmers and cooperatives at higher than market price.",False,2018-11-27 03:03:00,27,Nov,2018,3:03 AM,0
thejakartaglobe,The Indonesian government has wrapped up seven years of negotiation for free trade and investment pact #IECEPA with the four-nation European Free Trade Association. The final agreement is due to be signed in December. #freetrade #EFTA,False,2018-11-27 02:49:00,27,Nov,2018,2:49 AM,0
thejakartaglobe,WTO's Quarterly Indicator Suggests Trade Growth Slowing Further in Q4,False,2018-11-26 18:10:00,26,Nov,2018,6:10 PM,0
thejakartaglobe,IDX Implements T+2 Settlement Cycle for Stock Transactions,False,2018-11-26 07:46:00,26,Nov,2018,7:46 AM,0
thejakartaglobe,"Direct Flights Between Warsaw and Bali Planned as Indonesia, Poland Boost Ties",False,2018-11-26 07:12:00,26,Nov,2018,7:12 AM,0
thejakartaglobe,"The Indonesian national #football team’s failure in the 2018 #AFFChampionship – eliminated in the group stage, narrowly finishing ahead of #TimorLeste – led to fans holding up #EdyOut posters during matches, demanding current #PSSI chairman Edy Rahmayadi to stand down.",False,2018-11-26 06:46:00,26,Nov,2018,6:46 AM,0
thejakartaglobe,#Boeing may have introduced a new system for flight control on its #737MAX8 but never instructed pilots on how to use it. This is the same type of plane operated by #LionAir that crashed last month and killed all 189 people on board. #planecrashinvestigation,False,2018-11-26 06:40:00,26,Nov,2018,6:40 AM,0
thejakartaglobe,"Under a newly launched service, the ""Select Business Scheme,"" employees of select companies in #Indonesia can now obtain #UK visas much easier. Check out if you're eligible.",False,2018-11-26 06:26:00,26,Nov,2018,6:26 AM,0
thejakartaglobe,"Grace Natalie, founder of the Indonesian Solidarity Party (#PSI), was accused of #Islamophobia and questioned by the police after saying that her party would not support local bylaws based on #religion. #Indonesianpolitics",False,2018-11-26 06:19:00,26,Nov,2018,6:19 AM,0
thejakartaglobe,"Four Indonesian artists have been selected to take part in the 9th Asia Pacific Triennial of Contemporary Art in Brisbane, Australia. Check out who they are and the works they'll be bringing down under! #indonesianart #contemporaryart",False,2018-11-26 06:06:00,26,Nov,2018,6:06 AM,0
thejakartaglobe,"Visinema Pictures, #Jakarta-based studio behind the #FilosofiKopi franchise, turns to #LINE #Webtoon for inspiration and will adapt four of the extremely popular online #comic strips into live-action films.",False,2018-11-26 05:53:00,26,Nov,2018,5:53 AM,0
thejakartaglobe,#Indonesia's Environment and Forestry Ministry says it will resolve environmental issues that have been holding up the government’s plan to acquire a majority stake in #Freeport McMoRan’s #Grasberg #copper mine in Papua within two weeks.,False,2018-11-26 05:39:00,26,Nov,2018,5:39 AM,0
thejakartaglobe,From Avant-Gardist to Festival Darling: Garin Nugroho,False,2018-11-26 04:44:00,26,Nov,2018,4:44 AM,0
thejakartaglobe,"New App to Report 'Misguided' Religion Risks Dividing Neighbors, Komnas HAM Says",False,2018-11-26 04:02:00,26,Nov,2018,4:02 AM,0
thejakartaglobe,,False,2018-11-26 03:47:00,26,Nov,2018,3:47 AM,0
thejakartaglobe,Logistical Innovation the Next Step in Enhancing E-Commerce Experience,False,2018-11-26 03:42:00,26,Nov,2018,3:42 AM,0
thejakartaglobe,"Jailing of Baiq Nuril Will Silence Victims of Sexual Violence, Rights Group Warns",False,2018-11-26 02:52:00,26,Nov,2018,2:52 AM,0
thejakartaglobe,Gov't to Buy Rubber From Farmers to Prop Up Prices,False,2018-11-26 01:00:00,26,Nov,2018,1:00 AM,0
thejakartaglobe,Indonesia to Sign Free Trade Deal With EFTA Countries in December,False,2018-11-26 00:46:00,26,Nov,2018,12:46 AM,0
thejakartaglobe,"Activists, Planners Oppose 'Unnecessary' Bangkok River Promenade",False,2018-11-24 22:20:00,24,Nov,2018,10:20 PM,0
thejakartaglobe,"G-20, Forged in Crisis, Faces Major Test Next Week – Donald Trump",False,2018-11-24 21:57:00,24,Nov,2018,9:57 PM,0
